,Date_reported,Country,Subregion,Region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Doses_administered,Enough_for_per_of_people,Percentage of population with 1+ dose,Percentage of population fully vaccinated,Daily rate of doses administered,GDP_by_IMF,Year as per IMF
26,2021-12-02,Bosnia and Herzegovina,Southern Europe,Europe,900,275965,42,12628,1060145.0,16.1,19.2,12.9,7334.0,6728.0,2021.0
27,2021-12-02,Botswana,Southern Africa,Africa,0,195068,0,2418,573691.0,12.1,16.0,9.2,5711.0,7817.0,2021.0
28,2021-12-02,Brazil,South America,Americas,9710,22094459,305,614681,205866758.0,50.0,66.9,33.2,1225902.0,7011.0,2021.0
30,2021-12-02,Brunei,South-eastern Asia,Asia,18,15111,0,57,353428.0,38.4,51.1,25.8,4142.0,33097.0,2021.0
31,2021-12-02,Bulgaria,Eastern Europe,Europe,2105,697162,89,28542,2391930.0,17.2,16.8,17.6,7871.0,11321.0,2021.0
32,2021-12-02,Burkina Faso,Western Africa,Africa,0,16000,0,286,108799.0,0.3,0.5,0.1,5065.0,876.0,2021.0
35,2021-12-02,Cambodia,South-eastern Asia,Asia,26,120160,4,2944,20312411.0,61.6,68.9,55.6,128008.0,1720.0,2021.0
36,2021-12-02,Cameroon,Middle Africa,Africa,0,107148,0,1804,435676.0,0.9,1.4,0.3,1484.0,1649.0,2021.0
37,2021-12-02,Canada,Northern America,Americas,2358,1792500,17,29687,54228989.0,72.3,74.7,68.7,84646.0,49222.0,2021.0
39,2021-12-02,Central African Republic,Middle Africa,Africa,34,11742,0,101,112492.0,1.2,2.2,0.6,327.0,552.0,2021.0
40,2021-12-02,Chad,Middle Africa,Africa,596,5703,6,181,76242.0,0.2,0.4,0.1,2225.0,741.0,2021.0
41,2021-12-02,Chile,South America,Americas,1523,1764274,10,38356,29923619.0,78.3,75.7,72.6,94600.0,15617.0,2021.0
42,2021-12-02,China,Eastern Asia,Asia,84,128022,0,5697,2129833000.0,76.1,0.0,69.3,6454714.0,11819.0,2021.0
43,2021-12-02,Colombia,South America,Americas,2296,5069644,55,128528,36657856.0,36.4,48.4,29.9,157134.0,5753.0,2021.0
44,2021-12-02,Comoros,Eastern Africa,Africa,0,4508,0,150,277419.0,15.9,20.0,11.7,3826.0,1420.0,2021.0
47,2021-12-02,Costa Rica,Central America,Americas,48,566839,3,7299,4580610.0,45.1,60.5,29.7,43158.0,11806.0,2021.0
48,2021-12-02,Ivory Coast,Western Africa,Africa,28,61752,0,704,1459525.0,2.8,5.6,0.9,11809.0,2567.0,2021.0
49,2021-12-02,Croatia,Southern Europe,Europe,5709,613914,68,10967,3314168.0,40.7,43.0,40.3,5646.0,16247.0,2021.0
52,2021-12-02,Cyprus,Western Asia,Asia,492,134965,1,598,1117393.0,63.8,66.7,60.9,2337.0,29551.0,2021.0
53,2021-12-02,Czech Republic,Eastern Europe,Europe,21126,2193289,67,33317,11608871.0,54.5,56.3,54.7,13506.0,25732.0,2021.0
55,2021-12-02,DR Congo,Middle Africa,Africa,13,58319,0,1107,111142.0,0.1,0.1,0.1,2665.0,588.0,2021.0
56,2021-12-02,Denmark,Northern Europe,Europe,5120,492521,14,2909,8711585.0,75.0,76.3,73.8,9376.0,67218.0,2021.0
57,2021-12-02,Djibouti,Eastern Africa,Africa,0,13504,0,186,64721.0,3.0,3.6,2.4,573.0,3214.0,2021.0
58,2021-12-02,Dominica,Caribbean,Americas,0,5776,0,37,42837.0,30.2,31.8,28.6,103.0,6989.0,2021.0
59,2021-12-02,Dominican Republic,Caribbean,Americas,223,407474,6,4210,11414350.0,55.1,56.9,52.0,26741.0,7951.0,2021.0
60,2021-12-02,Ecuador,South America,Americas,0,526870,0,33250,20170825.0,58.4,63.1,54.9,66667.0,5665.0,2021.0
61,2021-12-02,Egypt,Northern Africa,Africa,938,359516,63,20537,10769834.0,5.4,7.1,3.7,160213.0,3832.0,2021.0
62,2021-12-02,El Salvador,Central America,Americas,0,119803,2,3778,6827005.0,52.9,58.7,47.0,50965.0,4031.0,2021.0
63,2021-12-02,Equatorial Guinea,Middle Africa,Africa,0,13592,0,175,364051.0,13.4,15.1,11.6,1138.0,8074.0,2021.0
65,2021-12-02,Estonia,Northern Europe,Europe,518,223689,5,1808,1302185.0,49.1,55.6,43.6,3281.0,26470.0,2021.0
66,2021-12-02,Eswatini,Southern Africa,Africa,97,46753,0,1248,208541.0,9.4,16.1,15.4,973.0,3710.0,2021.0
70,2021-12-02,Fiji,Melanesia,Oceania,12,52532,1,697,866153.0,48.4,63.3,33.5,17771.0,5069.0,2021.0
71,2021-12-02,Finland,Northern Europe,Europe,489,189730,0,1356,7153363.0,64.8,73.8,55.9,31772.0,54330.0,2021.0
72,2021-12-02,France,Western Europe,Europe,49563,7490677,95,116750,90583383.0,69.9,76.1,71.3,250680.0,44995.0,2021.0
75,2021-12-02,Gabon,Middle Africa,Africa,0,37342,0,279,146464.0,3.5,4.0,3.0,1424.0,8601.0,2021.0
76,2021-12-02,Gambia,Western Africa,Africa,3,9992,0,342,351281.0,7.5,8.4,6.7,2990.0,834.0,2021.0
77,2021-12-02,Georgia,Western Asia,Asia,3731,853833,72,12191,1366678.0,18.3,23.0,13.7,22933.0,4361.0,2021.0
78,2021-12-02,Germany,Western Europe,Europe,73209,5977208,388,102178,103814560.0,62.5,66.4,61.9,196672.0,51860.0,2021.0
79,2021-12-02,Ghana,Western Africa,Africa,0,130920,0,1209,1271393.0,2.1,2.9,1.3,761.0,2374.0,2021.0
81,2021-12-02,Greece,Southern Europe,Europe,6192,945095,77,18234,11635474.0,54.2,58.0,54.3,19962.0,19673.0,2021.0
83,2021-12-02,Grenada,Caribbean,Americas,3,5897,0,200,45460.0,20.9,23.9,17.8,425.0,9171.0,2021.0
86,2021-12-02,Guatemala,Central America,Americas,452,618436,13,15956,5242013.0,14.9,20.9,8.9,99679.0,4439.0,2021.0
88,2021-12-02,Guinea,Western Africa,Africa,0,30770,0,387,1286157.0,4.7,6.5,2.9,11071.0,888.0,2021.0
89,2021-12-02,Guinea,Western Africa,Africa,0,30770,0,387,1286157.0,4.7,6.5,2.9,11071.0,1141.0,2021.0
91,2021-12-02,Guyana,South America,Americas,49,37874,2,994,495220.0,31.5,41.4,21.7,2831.0,9192.0,2021.0
92,2021-12-02,Haiti,Caribbean,Americas,55,25351,8,746,46201.0,0.2,0.3,0.1,1479.0,1943.0,2021.0
94,2021-12-02,Honduras,Central America,Americas,88,377976,6,10409,4526090.0,23.2,29.6,16.7,64148.0,2586.0,2021.0
95,2021-12-02,Hungary,Eastern Europe,Europe,10466,1124726,218,34931,11690702.0,59.8,59.7,56.7,56903.0,18075.0,2021.0
96,2021-12-02,Iceland,Northern Europe,Europe,143,18198,0,35,535408.0,75.0,78.6,74.5,760.0,65273.0,2021.0
97,2021-12-02,India,Southern Asia,Asia,9765,34606541,477,469724,730337116.0,26.7,40.3,12.4,7616167.0,2191.0,2021.0
98,2021-12-02,Indonesia,South-eastern Asia,Asia,311,4256998,10,143850,111570821.0,20.9,26.3,15.1,1301072.0,4256.0,2021.0
99,2021-12-02,Iran,Southern Asia,Asia,4312,6121757,82,129912,29152527.0,17.5,23.4,11.6,419055.0,8034.0,2021.0
100,2021-12-02,Iraq,Western Asia,Asia,889,2082061,24,23844,3754174.0,4.8,2.1,1.3,49933.0,4632.0,2021.0
101,2021-12-02,Ireland,Northern Europe,Europe,3790,573905,55,5707,6988411.0,70.6,75.3,70.6,16711.0,94556.0,2021.0
103,2021-12-02,Israel,Western Asia,Asia,526,1344290,0,8199,14364617.0,79.4,66.7,61.2,44868.0,47602.0,2021.0
104,2021-12-02,Italy,Southern Europe,Europe,15073,5043620,103,133931,80413885.0,66.6,72.2,65.6,255070.0,34997.0,2021.0
105,2021-12-02,Jamaica,Caribbean,Americas,23,91272,4,2396,606286.0,11.1,17.1,5.6,7262.0,5328.0,2021.0
106,2021-12-02,Japan,Eastern Asia,Asia,127,1727431,2,18362,141432726.0,56.0,62.1,50.0,1196360.0,42928.0,2021.0
108,2021-12-02,Jordan,Western Asia,Asia,5047,958990,25,11633,6621480.0,32.9,35.3,30.4,23370.0,4358.0,2021.0
109,2021-12-02,Kazakhstan,Central Asia,Asia,807,1055779,15,17871,12844958.0,34.5,37.4,31.1,76643.0,9828.0,2021.0
110,2021-12-02,Kenya,Eastern Africa,Africa,76,255164,0,5335,2934285.0,3.1,4.4,1.7,23201.0,2129.0,2021.0
112,2021-12-02,Kosovo,Eastern Europe,Europe,8,161056,0,2974,975279.0,27.1,35.4,18.8,15920.0,4856.0,2021.0
113,2021-12-02,Kuwait,Western Asia,Asia,21,413383,0,2465,2380000.0,25.1,56.2,19.4,12990.0,25290.0,2021.0
114,2021-12-02,Kyrgyzstan,Central Asia,Asia,56,183460,3,2752,1249067.0,9.8,11.4,8.0,11418.0,1123.0,2021.0
116,2021-12-02,Latvia,Northern Europe,Europe,1031,254690,34,4213,1546820.0,40.3,45.6,40.8,3905.0,19824.0,2021.0
117,2021-12-02,Lebanon,Western Asia,Asia,1892,672548,10,8735,2716667.0,19.8,21.8,17.8,146971.0,2802.0,2021.0
119,2021-12-02,Liberia,Western Africa,Africa,0,5823,0,287,113680.0,1.2,2.5,0.6,1365.0,700.0,2021.0
120,2021-12-02,Libya,Northern Africa,Africa,574,373210,10,5466,1274076.0,9.7,17.7,1.7,19568.0,3617.0,2021.0
122,2021-12-02,Lithuania,Northern Europe,Europe,1945,474184,29,6788,3253859.0,58.5,60.8,56.1,8511.0,22245.0,2021.0
123,2021-12-02,Luxembourg,Western Europe,Europe,585,89766,1,876,771470.0,62.8,66.9,58.6,869.0,131782.0,2021.0
124,2021-12-02,Madagascar,Eastern Africa,Africa,0,44330,0,967,283091.0,0.5,0.8,0.3,1230.0,521.0,2021.0
125,2021-12-02,Malawi,Eastern Africa,Africa,10,61926,0,2306,969645.0,2.4,3.5,2.1,5176.0,432.0,2021.0
126,2021-12-02,Malaysia,South-eastern Asia,Asia,5439,2638221,49,30474,38001646.0,58.3,64.7,51.2,308649.0,11604.0,2021.0
127,2021-12-02,Maldives,Southern Asia,Asia,0,91750,0,251,694902.0,93.4,104.0,82.8,1376.0,11801.0,2021.0
128,2021-12-02,Mali,Western Africa,Africa,66,17501,4,610,344151.0,0.9,1.3,0.5,5418.0,983.0,2021.0
129,2021-12-02,Malta,Southern Europe,Europe,95,39532,0,468,803975.0,81.4,84.3,84.1,844.0,31576.0,2021.0
132,2021-12-02,Mauritania,Western Africa,Africa,73,39339,3,835,565434.0,7.0,7.0,0.5,44468.0,2179.0,2021.0
133,2021-12-02,Mauritius,Eastern Africa,Africa,14317,56048,146,568,1591414.0,62.8,65.4,60.2,3305.0,9639.0,2021.0
135,2021-12-02,Mexico,Central America,Americas,3307,3887873,296,294246,89500945.0,35.1,46.7,28.9,522165.0,9246.0,2021.0
138,2021-12-02,Mongolia,Eastern Asia,Asia,441,382718,3,1935,4356196.0,66.1,68.1,64.0,2187.0,4172.0,2021.0
139,2021-12-02,Montenegro,Southern Europe,Europe,232,157610,7,2307,412814.0,33.1,35.1,31.2,1324.0,9064.0,2021.0
141,2021-12-02,Morocco,Northern Africa,Africa,171,950088,3,14779,36003650.0,50.6,55.5,45.7,237764.0,3415.0,2021.0
142,2021-12-02,Mozambique,Eastern Africa,Africa,46,151594,0,1941,2297842.0,3.7,5.3,2.1,84381.0,425.0,2021.0
143,2021-12-02,Myanmar,South-eastern Asia,Asia,0,522825,0,19111,6253687.0,5.9,8.4,3.4,152983.0,1423.0,2021.0
144,2021-12-02,Namibia,Southern Africa,Africa,0,129160,0,3573,352962.0,7.2,9.1,5.3,2988.0,4371.0,2021.0
146,2021-12-02,Nepal,Southern Asia,Asia,298,821949,6,11535,10832033.0,19.0,20.1,17.9,104024.0,1236.0,2021.0
147,2021-12-02,Netherlands,Western Europe,Europe,18588,2661691,45,19459,23179631.0,67.3,69.8,62.9,173750.0,58003.0,2021.0
150,2021-12-02,Nicaragua,Central America,Americas,0,13397,0,213,669904.0,5.1,7.1,3.2,2686.0,1877.0,2021.0
151,2021-12-02,Niger,Western Africa,Africa,0,7007,0,259,491738.0,1.1,1.7,0.4,170.0,633.0,2021.0
152,2021-12-02,Nigeria,Western Africa,Africa,52,214270,1,2978,5176869.0,1.3,1.8,0.8,82158.0,2432.0,2021.0
156,2021-12-02,Norway,Northern Europe,Europe,978,267828,10,1092,7388015.0,69.0,73.9,64.0,35100.0,81995.0,2021.0
158,2021-12-02,Oman,Western Asia,Asia,18,304572,0,4113,4036350.0,48.1,61.8,34.4,47322.0,16212.0,2021.0
160,2021-12-02,Pakistan,Southern Asia,Asia,414,1285254,9,28737,66456245.0,16.2,24.5,10.4,1010213.0,1260.0,2021.0
162,2021-12-02,Panama,Central America,Americas,134,477742,3,7365,4842615.0,57.4,67.5,47.2,37977.0,13690.0,2021.0
164,2021-12-02,Paraguay,South America,Americas,57,463058,3,16472,4095681.0,28.6,32.0,25.3,22742.0,5146.0,2021.0
165,2021-12-02,Peru,South America,Americas,1381,2236351,32,201176,20662297.0,31.2,35.5,26.3,228331.0,6678.0,2021.0
166,2021-12-02,Philippines,South-eastern Asia,Asia,500,2833038,167,48712,37728114.0,17.6,20.5,15.0,454876.0,3646.0,2021.0
168,2021-12-02,Poland,Eastern Europe,Europe,27354,3596491,503,84656,36643392.0,48.2,51.3,50.1,35988.0,16930.0,2021.0
169,2021-12-02,Portugal,Southern Europe,Europe,4670,1151919,17,18458,15234083.0,74.1,85.6,78.2,58536.0,25065.0,2021.0
171,2021-12-02,Qatar,Western Asia,Asia,160,243607,0,611,4576174.0,81.9,84.1,79.1,10682.0,59143.0,2021.0
172,2021-12-02,South Korea,Eastern Asia,Asia,5266,457612,47,3705,51555985.0,49.9,62.2,37.5,732527.0,34866.0,2021.0
175,2021-12-02,Romania,Eastern Europe,Europe,1141,1780808,89,56618,9850304.0,25.4,27.3,26.7,6910.0,14968.0,2021.0
176,2021-12-02,Russia,Eastern Europe,Europe,33389,9703107,1221,277640,85108008.0,29.0,30.7,26.7,349134.0,11654.0,2021.0
177,2021-12-02,Rwanda,Eastern Africa,Africa,13,100362,1,1343,2569906.0,10.4,13.4,7.3,65937.0,821.0,2021.0
186,2021-12-02,Samoa,Polynesia,Oceania,0,1,0,0,137958.0,34.3,47.0,21.7,1759.0,3672.0,2021.0
189,2021-12-02,Saudi Arabia,Western Asia,Asia,34,549786,1,8837,39119246.0,57.4,66.6,48.2,205841.0,22700.0,2021.0
190,2021-12-02,Senegal,Western Africa,Africa,3,73990,0,1885,1744098.0,5.3,7.2,3.5,1467.0,1622.0,2021.0
191,2021-12-02,Serbia,Southern Europe,Europe,2180,1257025,53,11744,6089871.0,43.7,42.5,40.7,18935.0,8748.0,2021.0
192,2021-12-02,Seychelles,Eastern Africa,Africa,55,23537,0,122,143490.0,74.7,77.4,72.6,158.0,9666.0,2021.0
193,2021-12-02,Sierra Leone,Western Africa,Africa,0,6402,0,121,193557.0,1.2,2.0,0.4,1051.0,542.0,2021.0
194,2021-12-02,Singapore,South-eastern Asia,Asia,1324,266049,8,726,8976698.0,78.7,81.1,79.1,13703.0,64103.0,2021.0
197,2021-12-02,Slovakia,Eastern Europe,Europe,7853,697471,103,14606,4665375.0,42.8,44.0,40.4,5802.0,21529.0,2021.0
198,2021-12-02,Slovenia,Southern Europe,Europe,2257,423162,5,5586,1954708.0,48.3,49.4,45.2,5749.0,28104.0,2021.0
200,2021-12-02,Somalia,Eastern Africa,Africa,0,23016,0,1327,310005.0,1.0,1.4,0.7,2980.0,347.0,2021.0
201,2021-12-02,South Africa,Southern Africa,Africa,8561,2976613,28,89871,14367151.0,14.0,17.6,11.7,143260.0,5444.0,2021.0
202,2021-12-02,South Sudan,Eastern Africa,Africa,0,12777,0,133,59865.0,0.2,0.4,0.1,543.0,315.0,2021.0
203,2021-12-02,Spain,Southern Europe,Europe,6835,5174720,9,88080,68205694.0,73.4,79.9,75.4,202482.0,30996.0,2021.0
204,2021-12-02,Sri Lanka,Southern Asia,Asia,0,564733,0,14372,23476342.0,53.8,60.2,45.8,295775.0,3830.0,2021.0
205,2021-12-02,Sudan,Northern Africa,Africa,156,43385,5,3164,1129054.0,1.3,1.5,0.6,21384.0,787.0,2021.0
206,2021-12-02,Suriname,South America,Americas,25,50848,1,1167,361815.0,30.3,35.2,25.4,2721.0,4030.0,2021.0
207,2021-12-02,Sweden,Northern Europe,Europe,2636,1207498,0,15161,13138198.0,63.6,67.8,59.4,45842.0,58977.0,2021.0
208,2021-12-02,Switzerland,Western Europe,Europe,9,1020320,0,11114,9834906.0,57.5,59.9,52.9,23530.0,94696.0,2021.0
210,2021-12-02,Tajikistan,Central Asia,Asia,0,17493,0,125,3174535.0,17.1,22.6,11.6,40720.0,810.0,2021.0
211,2021-12-02,Thailand,South-eastern Asia,Asia,4971,2125729,33,20847,38873359.0,27.9,37.8,16.2,654403.0,7702.0,2021.0
212,2021-12-02,U.K.,Northern Europe,Europe,47235,10276011,171,145140,92175948.0,69.0,72.4,65.6,123029.0,46344.0,2021.0
214,2021-12-02,Togo,Western Africa,Africa,8,26273,0,243,651941.0,4.0,5.1,2.9,6848.0,1016.0,2021.0
216,2021-12-02,Tonga,Polynesia,Oceania,0,1,0,0,68404.0,34.2,41.1,27.3,296.0,5081.0,2021.0
218,2021-12-02,Tunisia,Northern Africa,Africa,138,717710,3,25376,6292293.0,26.7,37.5,21.7,80406.0,3683.0,2021.0
219,2021-12-02,Turkey,Western Asia,Asia,22556,8818144,196,77038,101081488.0,60.8,61.6,48.1,661160.0,9327.0,2021.0
223,2021-12-02,Uganda,Eastern Africa,Africa,29,127618,0,3252,1476526.0,1.9,2.6,0.6,18226.0,972.0,2021.0
224,2021-12-02,Ukraine,Eastern Europe,Europe,13531,3463872,525,87057,15026398.0,18.0,24.9,11.1,214774.0,3984.0,2021.0
225,2021-12-02,UAE,Western Asia,Asia,68,742109,1,2148,18801148.0,87.5,82.4,72.1,65989.0,35171.0,2021.0
227,2021-12-02,U.S.,Northern America,Americas,119677,48282078,1637,776505,378569717.0,59.2,62.9,53.6,721844.0,68309.0,2021.0
229,2021-12-02,Uruguay,South America,Americas,191,399695,1,6131,5903643.0,83.9,76.8,72.1,26494.0,15653.0,2021.0
230,2021-12-02,Uzbekistan,Central Asia,Asia,209,193633,3,1409,15978140.0,24.0,29.4,8.7,182161.0,1775.0,2021.0
232,2021-12-02,Venezuela,South America,Americas,649,431945,11,5155,9342817.0,16.8,21.6,12.0,518303.0,1542.0,2021.0
233,2021-12-02,Vietnam,South-eastern Asia,Asia,14508,1252590,196,25448,23577917.0,12.2,20.5,3.9,551276.0,3609.0,2021.0
235,2021-12-02,Yemen,Western Asia,Asia,2,10006,0,1950,311483.0,0.5,0.9,0.1,880.0,754.0,2021.0
236,2021-12-02,Zambia,Eastern Africa,Africa,26,210195,0,3667,649919.0,1.8,1.9,1.6,21557.0,974.0,2021.0
237,2021-12-02,Zimbabwe,Eastern Africa,Africa,685,135337,0,4707,4602020.0,15.4,18.8,12.1,39755.0,1684.0,2021.0
